match_id,gender,match_type,flight,winner_names,loser_names,winner_school,loser_school,winner_school_id,loser_school_id,winner_player_ids,loser_player_ids,set_score,match_updated_at,winner_team_id,loser_team_id,source_school_id,source_event_id
1421271,Boys,Singles,2,Marley Hinds,Jeff Tertel,Buchanan,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4433,4091,['114765'],['178878'],7-5 6-3,2025-09-26T05:01:00,2842472.0,2842471.0,3877.0,708.0
1421272,Boys,Singles,4,John DeLaet,Robbie Majoras,Allegan,Kalamazoo Hackett Catholic Prep,3983,4248,['133775'],['153063'],7-5 6-2,2025-09-26T05:01:00,2842474.0,2842473.0,3877.0,708.0
1421273,Boys,Singles,4,Tyler Frame,Larsen Kibler,Buchanan,Berrien Springs,4433,3877,['137283'],['175031'],1-6 6-1 6-3,2025-09-26T05:01:00,2842476.0,2842475.0,3877.0,708.0
1421274,Boys,Singles,4,Robbie Majoras,Charlie Hart,Kalamazoo Hackett Catholic Prep,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4248,4091,['153063'],['178691'],8-3,2025-09-26T05:01:00,2842478.0,2842477.0,3877.0,708.0
1421312,Boys,Singles,4,Larsen Kibler,Jackson Hodge,Berrien Springs,South Haven,3877,4446,['175031'],['136387'],8-0,2025-09-26T05:01:00,2842553.0,2842554.0,3877.0,708.0
1421315,Boys,Singles,3,Edwin Seo,Joel Sebastian,Berrien Springs,Kalamazoo Hackett Catholic Prep,3877,4248,['131975'],['176618'],6-1 6-3,2025-09-26T05:01:00,2842559.0,2842560.0,3877.0,708.0
1421317,Boys,Singles,1,Jimmy Kennedy,Justus Rowland,Kalamazoo Hackett Catholic Prep,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4248,4091,['114465'],['178690'],6-0 6-7 6-4,2025-09-26T05:01:00,2842563.0,2842564.0,3877.0,708.0
1421401,Boys,Singles,3,Max Hanny,Carson Wooodhams,South Haven,Allegan,4446,3983,['156572'],['153938'],8-4,2025-09-26T05:01:00,2842732.0,2842731.0,3877.0,708.0
1421403,Boys,Singles,3,Jaret Seddon,Brielle Rhew,Buchanan,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4433,4091,['134327'],['136180'],8-1,2025-09-26T05:01:00,2842736.0,2842735.0,3877.0,708.0
1421407,Boys,Singles,4,Grant Coon,John DeLaet,Kalamazoo Christian,Allegan,4020,3983,['156965'],['133775'],6-0 6-1,2025-09-26T05:01:00,2842743.0,2842744.0,3877.0,708.0
1421409,Boys,Singles,4,Malachi Gamble,Tyler Frame,Niles Brandywine,Buchanan,4375,4433,['155825'],['137283'],6-3 6-1,2025-09-26T05:01:00,2842748.0,2842747.0,3877.0,708.0
1421410,Boys,Singles,4,John DeLaet,Tyler Frame,Allegan,Buchanan,3983,4433,['133775'],['137283'],2-0 2-0,2025-09-26T05:01:00,2842749.0,2842750.0,3877.0,708.0
1421419,Boys,Singles,2,Ian Riggs,Marley Hinds,Kalamazoo Christian,Buchanan,4020,4433,['156964'],['114765'],8-4,2025-09-26T05:01:00,2842768.0,2842767.0,3877.0,708.0
1421421,Boys,Singles,2,Blake Magyar,Jeff Tertel,Niles Brandywine,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4375,4091,['111446'],['178878'],8-4,2025-09-26T05:01:00,2842772.0,2842771.0,3877.0,708.0
1421618,Boys,Singles,2,Jonathan Bevevino,Noah Ray,South Haven,Kalamazoo Hackett Catholic Prep,4446,4248,['136385'],['153062'],9-8,2025-09-26T05:01:00,2843165.0,2843166.0,3877.0,708.0
1421619,Boys,Singles,3,Kyler Marshall,Kyle Herder,Niles Brandywine,Kalamazoo Christian,4375,4020,['133601'],['138028'],6-4 6-3,2025-09-26T05:01:00,2843167.0,2843168.0,3877.0,708.0
1421620,Boys,Singles,3,Edwin Seo,Kyler Marshall,Berrien Springs,Niles Brandywine,3877,4375,['131975'],['133601'],6-2 6-0,2025-09-26T05:01:00,2843169.0,2843170.0,3877.0,708.0
1421621,Boys,Singles,3,Joel Sebastian,Kyle Herder,Kalamazoo Hackett Catholic Prep,Kalamazoo Christian,4248,4020,['176618'],['138028'],6-2 6-0,2025-09-26T05:01:00,2843171.0,2843172.0,3877.0,708.0
1421622,Boys,Singles,4,Grant Coon,Malachi Gamble,Kalamazoo Christian,Niles Brandywine,4020,4375,['156965'],['155825'],6-1 6-4,2025-09-26T05:01:00,2843173.0,2843174.0,3877.0,708.0
1421623,Boys,Singles,4,Larsen Kibler,Robbie Majoras,Berrien Springs,Kalamazoo Hackett Catholic Prep,3877,4248,['175031'],['153063'],8-2,2025-09-26T05:01:00,2843176.0,2843175.0,3877.0,708.0
1421626,Boys,Singles,1,Euji Son,Jimmy Kennedy,Berrien Springs,Kalamazoo Hackett Catholic Prep,3877,4248,['154001'],['114465'],6-0 6-1,2025-09-26T05:01:00,2843181.0,2843182.0,3877.0,708.0
1421627,Boys,Singles,1,Silas Neldon,Ryder Richard,Allegan,Niles Brandywine,3983,4375,['111539'],['112616'],6-2 5-7 6-4,2025-09-26T05:01:00,2843184.0,2843183.0,3877.0,708.0
1421628,Boys,Singles,1,Justus Rowland,Luke De Jong,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),Kalamazoo Christian,4091,4020,['178690'],['134091'],8-6,2025-09-26T05:01:00,2843186.0,2843185.0,3877.0,708.0
1421629,Boys,Singles,1,Dean Wegner,Max Verseput,Buchanan,South Haven,4433,4446,['114764'],['113976'],8-4,2025-09-26T05:01:00,2843187.0,2843188.0,3877.0,708.0
1421652,Boys,Singles,2,Ezra Smith,Phil Seo,Allegan,Berrien Springs,3983,3877,['133753'],['111715'],1-6 7-6 6-4,2025-09-26T05:01:00,2843234.0,2843233.0,3877.0,708.0
1421655,Boys,Singles,1,Jimmy Kennedy,Ryder Richard,Kalamazoo Hackett Catholic Prep,Niles Brandywine,4248,4375,['114465'],['112616'],2-0 2-0,2025-09-26T05:01:00,2843239.0,2843240.0,3877.0,708.0
1421656,Boys,Singles,1,Justus Rowland,Dean Wegner,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),Buchanan,4091,4433,['178690'],['114764'],8-0,2025-09-26T05:01:00,2843241.0,2843242.0,3877.0,708.0
1421657,Boys,Singles,1,Luke De Jong,Max Verseput,Kalamazoo Christian,South Haven,4020,4446,['134091'],['113976'],8-6,2025-09-26T05:01:00,2843243.0,2843244.0,3877.0,708.0
1421669,Boys,Singles,1,Euji Son,Silas Neldon,Berrien Springs,Allegan,3877,3983,['154001'],['111539'],6-0 6-0,2025-09-26T05:01:00,2843267.0,2843268.0,3877.0,708.0
1417694,Boys,Doubles,4,Sam Ekkens / Kyle Motson,default default / default DEFAULT,Kalamazoo Christian,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4020,4091,"['138031', '138032']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2835317.0,2835318.0,3877.0,708.0
1417696,Boys,Doubles,3,David Ng’ang’a / Daniel Choi,default default / default DEFAULT,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,"['131980', '154002']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2835321.0,2835322.0,3877.0,708.0
1417697,Boys,Doubles,2,Oliver Burnett / Wesley Goodspeed,default default / default DEFAULT,Allegan,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3983,4091,"['133754', '133776']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2835323.0,2835324.0,3877.0,708.0
1420972,Boys,Doubles,4,Owen Czuk / Christopher Sappanos,Sully Morgan / Noah Willett,Kalamazoo Hackett Catholic Prep,Allegan,4248,3983,"['176619', '176623']","['153940', '173331']",4-6 6-4 6-0,2025-09-26T05:01:00,2841873.0,2841874.0,3877.0,708.0
1420973,Boys,Doubles,4,Joseph Bosse / Trenton Higgs,Cam Marazita / Lincoln Babcock,Buchanan,Niles Brandywine,4433,4375,"['176977', '176980']","['155829', '178220']",6-1 6-0,2025-09-26T05:01:00,2841875.0,2841876.0,3877.0,708.0
1420975,Boys,Doubles,4,Zachary Nyamweya / Peyton Pangeman,Chase Leadingham / Declan Gordon,Berrien Springs,South Haven,3877,4446,"['154003', '175035']","['136388', '138614']",6-1 6-0,2025-09-26T05:01:00,2841879.0,2841880.0,3877.0,708.0
1420978,Boys,Doubles,4,Sully Morgan / Noah Willett,default default / default DEFAULT,Allegan,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3983,4091,"['153940', '173331']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2841886.0,2841885.0,3877.0,708.0
1420988,Boys,Doubles,3,Max Gerl / Tyler Beach,Cody Strauss / Keegan McBeth,Kalamazoo Hackett Catholic Prep,Buchanan,4248,4433,"['176621', '176622']","['176987', '179175']",6-4 6-3,2025-09-26T05:01:00,2841905.0,2841906.0,3877.0,708.0
1420990,Boys,Doubles,3,Nolan shaffer / jordan Bryant,Gage Mashburn / Charlie Morris,Niles Brandywine,Allegan,4375,3983,"['133602', '133605']","['137583', '153939']",6-1 4-6 6-0,2025-09-26T05:01:00,2841909.0,2841910.0,3877.0,708.0
1420992,Boys,Doubles,3,Cody Strauss / Keegan McBeth,default default / default DEFAULT,Buchanan,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4433,4091,"['176987', '179175']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2841914.0,2841913.0,3877.0,708.0
1420999,Boys,Doubles,3,Micha Koerner / Owen Vliestra,Brayden Williams / Bea Ryan,Kalamazoo Christian,South Haven,4020,4446,"['175628', '175881']","['178638', '178639']",6-1 6-3,2025-09-26T05:01:00,2841927.0,2841928.0,3877.0,708.0
1421001,Boys,Doubles,2,Bryce Hood / Hudson Aalfs,Chase Mitchell / Holden Carrington,Niles Brandywine,Buchanan,4375,4433,"['155826', '155827']","['114766', '177690']",6-1 6-3,2025-09-26T05:01:00,2841931.0,2841932.0,3877.0,708.0
1421006,Boys,Doubles,2,Ryan Eicholtz / Levi Vander Moren,Carmine Saracina / Colin Gallagher,Kalamazoo Christian,Kalamazoo Hackett Catholic Prep,4020,4248,"['175624', '175625']","['137190', '137192']",6-0 6-0,2025-09-26T05:01:00,2841941.0,2841942.0,3877.0,708.0
1421007,Boys,Doubles,2,Sage Sanchez / Elijah Chung,Jacob Kaczmarek / Isaac Filbrandt,Berrien Springs,South Haven,3877,4446,"['131974', '175032']","['113978', '136386']",6-1 6-1,2025-09-26T05:01:00,2841943.0,2841944.0,3877.0,708.0
1421008,Boys,Doubles,2,Chase Mitchell / Holden Carrington,default default / default DEFAULT,Buchanan,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4433,4091,"['114766', '177690']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2841946.0,2841945.0,3877.0,708.0
1421011,Boys,Doubles,1,Noah Kuebler / Ian Gaulke,Vaughn Rhew / Gunnar Hedahl,Allegan,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3983,4091,"['133755', '153941']","['158033', '178692']",6-0 6-0,2025-09-26T05:01:00,2841951.0,2841952.0,3877.0,708.0
1421012,Boys,Doubles,1,Joshua Andersen / Giorgio Ruhupatty,Wyatt Dotson / Owen Burleson,Berrien Springs,South Haven,3877,4446,"['131973', '132305']","['113979', '136384']",6-0 6-0,2025-09-26T05:01:00,2841953.0,2841954.0,3877.0,708.0
1421158,Boys,Doubles,1,Devon Simpson / Benjamin Bosse,Maddox carpenter / Brady Bosch,Buchanan,Niles Brandywine,4433,4375,"['114767', '134329']","['133604', '155828']",3-6 6-2 6-2,2025-09-26T05:01:00,2842246.0,2842245.0,3877.0,708.0
1421159,Boys,Doubles,1,Brayden Bowman / George Haan,David Darner / Parker Hosner,Kalamazoo Christian,Kalamazoo Hackett Catholic Prep,4020,4248,"['134090', '138029']","['137193', '153538']",6-1 6-3,2025-09-26T05:01:00,2842247.0,2842248.0,3877.0,708.0
1421160,Boys,Doubles,4,Cam Marazita / Lincoln Babcock,Chase Leadingham / Declan Gordon,Niles Brandywine,South Haven,4375,4446,"['155829', '178220']","['136388', '138614']",8-1,2025-09-26T05:01:00,2842249.0,2842250.0,3877.0,708.0
1421161,Boys,Doubles,4,Chase Leadingham / Declan Gordon,default default / default DEFAULT,South Haven,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4446,4091,"['136388', '138614']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2842252.0,2842251.0,3877.0,708.0
1421275,Boys,Doubles,2,Oliver Burnett / Wesley Goodspeed,Bryce Hood / Hudson Aalfs,Allegan,Niles Brandywine,3983,4375,"['133754', '133776']","['155826', '155827']",6-0 6-3,2025-09-26T05:01:00,2842479.0,2842480.0,3877.0,708.0
1421276,Boys,Doubles,3,Gage Mashburn / Charlie Morris,Brayden Williams / Bea Ryan,Allegan,South Haven,3983,4446,"['137583', '153939']","['178638', '178639']",8-2,2025-09-26T05:01:00,2842481.0,2842482.0,3877.0,708.0
1421277,Boys,Doubles,3,David Ng’ang’a / Daniel Choi,Max Gerl / Tyler Beach,Berrien Springs,Kalamazoo Hackett Catholic Prep,3877,4248,"['131980', '154002']","['176621', '176622']",6-0 6-2,2025-09-26T05:01:00,2842483.0,2842484.0,3877.0,708.0
1421283,Boys,Doubles,4,Cam Marazita / Lincoln Babcock,Sully Morgan / Noah Willett,Niles Brandywine,Allegan,4375,3983,"['155829', '178220']","['153940', '173331']",8-4,2025-09-26T05:01:00,2842496.0,2842495.0,3877.0,708.0
1421308,Boys,Doubles,4,Sam Ekkens / Kyle Motson,Owen Czuk / Christopher Sappanos,Kalamazoo Christian,Kalamazoo Hackett Catholic Prep,4020,4248,"['138031', '138032']","['176619', '176623']",6-1 6-1,2025-09-26T05:01:00,2842545.0,2842546.0,3877.0,708.0
1421309,Boys,Doubles,3,Micha Koerner / Owen Vliestra,Nolan shaffer / jordan Bryant,Kalamazoo Christian,Niles Brandywine,4020,4375,"['175628', '175881']","['133602', '133605']",6-1 7-6,2025-09-26T05:01:00,2842548.0,2842547.0,3877.0,708.0
1421310,Boys,Doubles,3,Brayden Williams / Bea Ryan,default default / default DEFAULT,South Haven,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4446,4091,"['178638', '178639']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2842550.0,2842549.0,3877.0,708.0
1421318,Boys,Doubles,2,Jacob Kaczmarek / Isaac Filbrandt,Carmine Saracina / Colin Gallagher,South Haven,Kalamazoo Hackett Catholic Prep,4446,4248,"['113978', '136386']","['137190', '137192']",9-7,2025-09-26T05:01:00,2842566.0,2842565.0,3877.0,708.0
1421320,Boys,Doubles,2,Carmine Saracina / Colin Gallagher,default default / default DEFAULT,Kalamazoo Hackett Catholic Prep,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4248,4091,"['137190', '137192']","['137251', '178693']",2-0 2-0,2025-09-26T05:01:00,2842570.0,2842569.0,3877.0,708.0
1421415,Boys,Doubles,4,Zachary Nyamweya / Peyton Pangeman,Joseph Bosse / Trenton Higgs,Berrien Springs,Buchanan,3877,4433,"['154003', '175035']","['176977', '176980']",7-6 7-6,2025-09-26T05:01:00,2842760.0,2842759.0,3877.0,708.0
1421416,Boys,Doubles,3,Gage Mashburn / Charlie Morris,Cody Strauss / Keegan McBeth,Allegan,Buchanan,3983,4433,"['137583', '153939']","['176987', '179175']",8-5,2025-09-26T05:01:00,2842762.0,2842761.0,3877.0,708.0
1421417,Boys,Doubles,2,Ryan Eicholtz / Levi Vander Moren,Sage Sanchez / Elijah Chung,Kalamazoo Christian,Berrien Springs,4020,3877,"['175624', '175625']","['131974', '175032']",5-7 6-4 6-4,2025-09-26T05:01:00,2842763.0,2842764.0,3877.0,708.0
1421630,Boys,Doubles,1,Noah Kuebler / Ian Gaulke,Devon Simpson / Benjamin Bosse,Allegan,Buchanan,3983,4433,"['133755', '153941']","['114767', '134329']",6-2 4-6 6-3,2025-09-26T05:01:00,2843189.0,2843190.0,3877.0,708.0
1421631,Boys,Doubles,1,Brayden Bowman / George Haan,Joshua Andersen / Giorgio Ruhupatty,Kalamazoo Christian,Berrien Springs,4020,3877,"['134090', '138029']","['131973', '132305']",6-2 6-2,2025-09-26T05:01:00,2843191.0,2843192.0,3877.0,708.0
1421632,Boys,Doubles,1,Maddox carpenter / Brady Bosch,Vaughn Rhew / Gunnar Hedahl,Niles Brandywine,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4375,4091,"['133604', '155828']","['158033', '178692']",8-0,2025-09-26T05:01:00,2843194.0,2843193.0,3877.0,708.0
1421633,Boys,Doubles,1,David Darner / Parker Hosner,Wyatt Dotson / Owen Burleson,Kalamazoo Hackett Catholic Prep,South Haven,4248,4446,"['137193', '153538']","['113979', '136384']",8-1,2025-09-26T05:01:00,2843195.0,2843196.0,3877.0,708.0
1421634,Boys,Doubles,1,David Darner / Parker Hosner,Maddox carpenter / Brady Bosch,Kalamazoo Hackett Catholic Prep,Niles Brandywine,4248,4375,"['137193', '153538']","['133604', '155828']",8-5,2025-09-26T05:01:00,2843198.0,2843197.0,3877.0,708.0
1421635,Boys,Doubles,1,Wyatt Dotson / Owen Burleson,Vaughn Rhew / Gunnar Hedahl,South Haven,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),4446,4091,"['113979', '136384']","['158033', '178692']",8-1,2025-09-26T05:01:00,2843200.0,2843199.0,3877.0,708.0
1421636,Boys,Doubles,2,Chase Mitchell / Holden Carrington,Jacob Kaczmarek / Isaac Filbrandt,Buchanan,South Haven,4433,4446,"['114766', '177690']","['113978', '136386']",8-3,2025-09-26T05:01:00,2843201.0,2843202.0,3877.0,708.0
1421637,Boys,Doubles,3,David Ng’ang’a / Daniel Choi,Micha Koerner / Owen Vliestra,Berrien Springs,Kalamazoo Christian,3877,4020,"['131980', '154002']","['175628', '175881']",6-4 6-1,2025-09-26T05:01:00,2843203.0,2843204.0,3877.0,708.0
1421638,Boys,Doubles,3,Nolan shaffer / jordan Bryant,Max Gerl / Tyler Beach,Niles Brandywine,Kalamazoo Hackett Catholic Prep,4375,4248,"['133602', '133605']","['176621', '176622']",7-6 7-6,2025-09-26T05:01:00,2843206.0,2843205.0,3877.0,708.0
1421651,Boys,Doubles,2,Oliver Burnett / Wesley Goodspeed,Ryan Eicholtz / Levi Vander Moren,Allegan,Kalamazoo Christian,3983,4020,"['133754', '133776']","['175624', '175625']",6-3 6-2,2025-09-26T05:01:00,2843231.0,2843232.0,3877.0,708.0
1421653,Boys,Doubles,4,Sam Ekkens / Kyle Motson,Zachary Nyamweya / Peyton Pangeman,Kalamazoo Christian,Berrien Springs,4020,3877,"['138031', '138032']","['154003', '175035']",6-3 6-4,2025-09-26T05:01:00,2843235.0,2843236.0,3877.0,708.0
1421654,Boys,Doubles,4,Owen Czuk / Christopher Sappanos,Joseph Bosse / Trenton Higgs,Kalamazoo Hackett Catholic Prep,Buchanan,4248,4433,"['176619', '176623']","['176977', '176980']",8-6,2025-09-26T05:01:00,2843237.0,2843238.0,3877.0,708.0
1421670,Boys,Doubles,2,Bryce Hood / Hudson Aalfs,Sage Sanchez / Elijah Chung,Niles Brandywine,Berrien Springs,4375,3877,"['155826', '155827']","['131974', '175032']",6-4 3-6 6-2,2025-09-26T05:01:00,2843269.0,2843270.0,3877.0,708.0
1421671,Boys,Doubles,1,Joshua Andersen / Giorgio Ruhupatty,Devon Simpson / Benjamin Bosse,Berrien Springs,Buchanan,3877,4433,"['131973', '132305']","['114767', '134329']",6-0 6-3,2025-09-26T05:01:00,2843272.0,2843271.0,3877.0,708.0
1421673,Boys,Doubles,1,Noah Kuebler / Ian Gaulke,Brayden Bowman / George Haan,Allegan,Kalamazoo Christian,3983,4020,"['133755', '153941']","['134090', '138029']",6-2 6-2,2025-09-26T05:01:00,2843275.0,2843276.0,3877.0,708.0
1417154,Boys,Singles,1,Euji Son,Ryder Richard,Berrien Springs,Niles Brandywine,3877,4375,['154001'],['112616'],6-0 6-3,2025-09-24T04:00:00,2834237.0,2834238.0,3877.0,
1417155,Boys,Singles,2,Phil Seo,Blake Magyar,Berrien Springs,Niles Brandywine,3877,4375,['111715'],['111446'],6-2 6-1,2025-09-24T04:00:00,2834239.0,2834240.0,3877.0,
1417156,Boys,Singles,3,Edwin Seo,Kyler Marshall,Berrien Springs,Niles Brandywine,3877,4375,['131975'],['133601'],6-1 6-0,2025-09-24T04:00:00,2834241.0,2834242.0,3877.0,
1417158,Boys,Singles,4,Malachi Gamble,Larsen Kibler,Niles Brandywine,Berrien Springs,4375,3877,['155825'],['175031'],6-3 6-2,2025-09-24T04:00:00,2834246.0,2834245.0,3877.0,
1417159,Boys,Doubles,1,Joshua Andersen / Giorgio Ruhupatty,Maddox carpenter / Brady Bosch,Berrien Springs,Niles Brandywine,3877,4375,"['131973', '132305']","['133604', '155828']",6-4 6-1,2025-09-24T04:00:00,2834247.0,2834248.0,3877.0,
1417160,Boys,Doubles,2,Sage Sanchez / Elijah Chung,Bryce Hood / Hudson Aalfs,Berrien Springs,Niles Brandywine,3877,4375,"['131974', '175032']","['155826', '155827']",6-1 6-0,2025-09-24T04:00:00,2834249.0,2834250.0,3877.0,
1417161,Boys,Doubles,3,David Ng’ang’a / Daniel Choi,Nolan shaffer / jordan Bryant,Berrien Springs,Niles Brandywine,3877,4375,"['131980', '154002']","['133602', '133605']",6-2 6-3,2025-09-24T04:00:00,2834251.0,2834252.0,3877.0,
1417162,Boys,Doubles,4,Zachary Nyamweya / Peyton Pangeman,Cam Marazita / Lincoln Babcock,Berrien Springs,Niles Brandywine,3877,4375,"['154003', '175035']","['155829', '178220']",7-6 6-2,2025-09-24T04:00:00,2834253.0,2834254.0,3877.0,
1407598,Boys,Singles,1,Euji Son,Justus Rowland,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,['154001'],['178690'],6-0 6-0,2025-09-18T04:00:00,2815125.0,2815126.0,3877.0,
1407599,Boys,Singles,2,Phil Seo,Jeff Tertel,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,['111715'],['178878'],6-0 6-0,2025-09-18T04:00:00,2815127.0,2815128.0,3877.0,
1407600,Boys,Singles,3,Edwin Seo,Charlie Hart,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,['131975'],['178691'],6-0 6-0,2025-09-18T04:00:00,2815129.0,2815130.0,3877.0,
1407601,Boys,Singles,4,Larsen Kibler,Isaak Dzienis,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,['175031'],['136182'],6-0 6-0,2025-09-18T04:00:00,2815131.0,2815132.0,3877.0,
1407603,Boys,Doubles,1,Sage Sanchez / Giorgio Ruhupatty,Brielle Rhew / Gunnar Hedahl,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,"['131974', '132305']","['136180', '178692']",6-0 6-0,2025-09-18T04:00:00,2815135.0,2815136.0,3877.0,
1407606,Boys,Doubles,2,Sage Sanchez / Elijah Chung,default default / default DEFAULT,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,"['131974', '175032']","['137251', '178693']",2-0 2-0,2025-09-18T04:00:00,2815141.0,2815142.0,3877.0,
1407608,Boys,Doubles,3,David Ng’ang’a / Daniel Choi,default default / default DEFAULT,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,"['131980', '154002']","['137251', '178693']",2-0 2-0,2025-09-18T04:00:00,2815145.0,2815146.0,3877.0,
1407609,Boys,Doubles,4,Zachary Nyamweya / Peyton Pangeman,default default / default DEFAULT,Berrien Springs,New Buffalo / Bridgman / Lake Michigan Catholic (LMC),3877,4091,"['154003', '175035']","['137251', '178693']",2-0 2-0,2025-09-18T04:00:00,2815147.0,2815148.0,3877.0,
1401867,Boys,Singles,1,Euji Son,Dean Wegner,Berrien Springs,Buchanan,3877,4433,['154001'],['114764'],6-0 6-2,2025-09-16T04:00:00,2803663.0,2803664.0,3877.0,
1401870,Boys,Singles,2,Phil Seo,Marley Hinds,Berrien Springs,Buchanan,3877,4433,['111715'],['114765'],6-0 6-1,2025-09-16T04:00:00,2803669.0,2803670.0,3877.0,
1401871,Boys,Singles,3,Edwin Seo,Jaret Seddon,Berrien Springs,Buchanan,3877,4433,['131975'],['134327'],6-1 6-0,2025-09-16T04:00:00,2803671.0,2803672.0,3877.0,
1401872,Boys,Singles,4,Larsen Kibler,Tyler Frame,Berrien Springs,Buchanan,3877,4433,['175031'],['137283'],6-1 6-2,2025-09-16T04:00:00,2803673.0,2803674.0,3877.0,
1401873,Boys,Doubles,1,Joshua Andersen / Giorgio Ruhupatty,Devon Simpson / Benjamin Bosse,Berrien Springs,Buchanan,3877,4433,"['131973', '132305']","['114767', '134329']",6-3 6-2,2025-09-16T04:00:00,2803675.0,2803676.0,3877.0,
1401876,Boys,Doubles,2,Sage Sanchez / Elijah Chung,Chase Mitchell / Holden Carrington,Berrien Springs,Buchanan,3877,4433,"['131974', '175032']","['114766', '177690']",6-4 6-2,2025-09-16T04:00:00,2803681.0,2803682.0,3877.0,
1401878,Boys,Doubles,3,David Ng’ang’a / Daniel Choi,Cody Strauss / Keegan McBeth,Berrien Springs,Buchanan,3877,4433,"['131980', '154002']","['176987', '179175']",6-2 6-2,2025-09-16T04:00:00,2803685.0,2803686.0,3877.0,
